Rank,Commercial Banks,Net Profit
1,1,Nabil Bank Limited
2,5.11,-8.81
3,Global IME Bank Limited,3.3
4,-24.14,3
5,3.29,2.79
6,4,Prime Commercial Bank Limited
7,2.46,16.67
8,Everest Bank Limited,2.6
9,5.69,6
10,2.44,2.61
11,7,Rastriya Banijya Bank Limited
12,3.57,-33.61
13,NMB Bank Limited,2.24
14,-16.42,9
15,2.05,1.04
16,10,Himalayan Bank Limited
17,1.73,12.14
18,NIC Asia Bank Limited,1.91
19,-52.37,12
20,1.81,1.95
21,13,Siddhartha Bank Limited
22,1.49,12.75
23,Nepal SBI Bank Limited,1.68
24,-34.63,15
25,1.61,1.26
26,16,Sanima Bank Limited
27,1.71,-16.37
28,Citizens Bank International Limited,1.21
29,-1.63,18
30,1.05,1.3
31,19,Machhapuchchhre Bank Limited
32,1.35,-37.04
33,Nepal Bank Limited,0.13
34,-92.70,
35,,
36,,<strong>Total Net Profit</strong>
37,<strong>47.45</strong>,<strong>-13.34</strong>
38,<strong>Average Net Profit</strong>,<strong>2.06</strong>
39,,1
40,7.52,4.25
41,2,Global IME Bank
42,4.95,46.46
43,Rastriya Banijya Bank,4.91
44,14.45,4
45,4.65,4.21
46,5,Nepal Investment Mega Bank
47,3.79,13.19
48,Standard Chartered Bank Nepal,3.52
49,56.44,7
50,3.41,3.29
51,8,Nepal Bank
52,2.92,16.78
53,Everest Bank,3.39
54,37.25,10
55,3.26,2.36
56,11,Siddhartha Bank
57,2.9,10.00
58,Agricultural Development Bank,3.1
59,39.64,13
60,2.82,1.9
61,14,Sanima Bank
62,2.09,24.88
63,Prime Commercial Bank,2.26
64,-18.71,16
65,2.26,1.51
66,17,Nepal SBI Bank
67,1.63,37.42
68,Citizens Bank,2.21
69,10.50,19
70,1.95,2.57
71,20,Machhapuchchhre Bank
72,1.68,10.12
73,,
74,,
75,<strong>70.17</strong>,<strong>56.17</strong>
76,1,Rastriya Banijya Bank
77,2,Global IME Bank
78,3,Nabil Bank
79,4,NIC Asia Bank
80,5,Nepal Investment Bank
81,6,NMB Bank
82,7,Prime Commercial Bank
83,8,Nepal Bank
84,9,Siddhartha Bank
85,10,Kumari Bank
86,11,Mega Bank Nepal
87,12,Agricultural Development Bank
88,13,Prabhu Bank
89,14,Everest Bank
90,15,Himalayan Bank
91,16,Sanima Bank
92,17,Standard Chartered Bank Nepal
93,18,Citizens Bank
94,19,Machhapuchchhre Bank
95,20,Sunrise Bank
96,21,NCC Bank
97,22,Bank Of Kathmandu
98,23,Nepal SBI Bank
